STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
WWP,H,2,RAIN,20240416 1900,20240416 1900,21.69, ,INCHES
WWP,H,2,RAIN,20240416 2000,20240416 2000,21.69, ,INCHES
WWP,H,2,RAIN,20240416 2100,20240416 2100,21.69, ,INCHES
WWP,H,2,RAIN,20240416 2200,20240416 2200,21.69, ,INCHES
WWP,H,2,RAIN,20240416 2300,20240416 2300,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0000,20240417 0000,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0100,20240417 0100,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0200,20240417 0200,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0300,20240417 0300,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0400,20240417 0400,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0500,20240417 0500,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0600,20240417 0600,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0700,20240417 0700,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0800,20240417 0800,21.69, ,INCHES
WWP,H,2,RAIN,20240417 0900,20240417 0900,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1000,20240417 1000,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1100,20240417 1100,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1200,20240417 1200,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1300,20240417 1300,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1400,20240417 1400,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1500,20240417 1500,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1600,20240417 1600,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1700,20240417 1700,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1800,20240417 1800,21.69, ,INCHES
WWP,H,2,RAIN,20240417 1900,20240417 1900,21.69, ,INCHES
WWP,H,2,RAIN,20240417 2000,20240417 2000,21.69, ,INCHES
WWP,H,2,RAIN,20240417 2100,20240417 2100,21.69, ,INCHES
WWP,H,2,RAIN,20240417 2200,20240417 2200,21.69, ,INCHES
WWP,H,2,RAIN,20240417 2300,20240417 2300,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0000,20240418 0000,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0100,20240418 0100,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0200,20240418 0200,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0300,20240418 0300,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0400,20240418 0400,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0500,20240418 0500,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0600,20240418 0600,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0700,20240418 0700,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0800,20240418 0800,21.69, ,INCHES
WWP,H,2,RAIN,20240418 0900,20240418 0900,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1000,20240418 1000,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1100,20240418 1100,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1200,20240418 1200,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1300,20240418 1300,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1400,20240418 1400,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1500,20240418 1500,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1600,20240418 1600,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1700,20240418 1700,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1800,20240418 1800,21.69, ,INCHES
WWP,H,2,RAIN,20240418 1900,20240418 1900,21.69, ,INCHES
WWP,H,2,RAIN,20240418 2000,20240418 2000,21.69, ,INCHES
WWP,H,2,RAIN,20240418 2100,20240418 2100,21.69, ,INCHES
WWP,H,2,RAIN,20240418 2200,20240418 2200,21.69, ,INCHES
WWP,H,2,RAIN,20240418 2300,20240418 2300,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0000,20240419 0000,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0100,20240419 0100,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0200,20240419 0200,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0300,20240419 0300,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0400,20240419 0400,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0500,20240419 0500,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0600,20240419 0600,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0700,20240419 0700,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0800,20240419 0800,21.69, ,INCHES
WWP,H,2,RAIN,20240419 0900,20240419 0900,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1000,20240419 1000,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1100,20240419 1100,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1200,20240419 1200,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1300,20240419 1300,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1400,20240419 1400,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1500,20240419 1500,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1600,20240419 1600,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1700,20240419 1700,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1800,20240419 1800,21.69, ,INCHES
WWP,H,2,RAIN,20240419 1900,20240419 1900,21.69, ,INCHES
WWP,H,2,RAIN,20240419 2000,20240419 2000,21.69, ,INCHES
WWP,H,2,RAIN,20240419 2100,20240419 2100,21.69, ,INCHES
WWP,H,2,RAIN,20240419 2200,20240419 2200,21.69, ,INCHES
WWP,H,2,RAIN,20240419 2300,20240419 2300,21.69, ,INCHES
WWP,H,2,RAIN,20240420 0000,20240420 0000,21.69, ,INCHES
